latitude,longitude,country,admin_1,admin_2,admin_3,admin_4
1.04708976,99.87810039,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosa Julu,Ramba
1.04526053,99.87721675,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosa Julu,Roburan
1.01700856,99.87846856,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosa Julu,Siborna Bunut
1.04571524,99.87949589,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosa Julu,Siginduang
1.08764676,99.86604982,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosa Julu,Sungai Jior
1.04419324,99.87479359,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosa Julu,Tanjung
0.8902329,100.13624654,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosa Timur,Gunung Inten
0.8684849,100.12939124,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosa Timur,Gunung Manaon
0.85663101,100.11076982,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosa Timur,Muara Tige
0.87963378,100.08881823,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosa Timur,Pagaran Baringin
0.89235841,100.07652237,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosa Timur,Papaso
0.9622807,100.04687347,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosa Timur,Pir Trans Sosa I A
0.93989561,100.02623343,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosa Timur,Pir Trans Sosa I B
0.88320896,100.07675342,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosa Timur,Rombayan
0.88419108,100.0836144,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosa Timur,Salambue
0.86303329,100.09129467,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosa Timur,Sibodak Papaso
1.00204187,100.04748146,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosa Timur,Sigala-Gala
0.92042841,100.06679327,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosa Timur,Simangambat
0.98811321,100.0135596,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosa Timur,Tanjung Ale
1.20418383,99.58287016,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosopan,Aek Bargot
1.25904539,99.58872675,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosopan,Banua Tonga
1.16834904,99.56254082,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosopan,Binanga Tolu
1.19182238,99.49474838,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosopan,Hulim
1.22594731,99.4636433,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosopan,Huta Bara
1.15438415,99.60432393,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosopan,Huta Bargot
1.17217971,99.56186282,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosopan,Hutabaru Siundol
1.24186828,99.46760074,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosopan,Hutabaru Sosopan
1.12812449,99.59515783,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosopan,Pagaran Bira Julu
1.13498871,99.6275848,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosopan,Pagaranbira Jae
1.20071944,99.47583619,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosopan,Sianggunan
1.20217795,99.45861315,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosopan,Sibualbuali
1.23037025,99.46246572,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosopan,Sigala-Gala
1.24154123,99.49186493,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosopan,Sihaporas
1.22259124,99.50718491,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosopan,Simaninggir Sosopan
1.26021841,99.50074973,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosopan,Simartolu
1.17896383,99.5867025,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosopan,Siundol Dolok
1.15706193,99.59221653,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosopan,Siundol Jae
1.16763509,99.58818412,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosopan,Siundol Julu
1.21457726,99.46621316,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosopan,Sosopan
1.22124432,99.4624664,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosopan,Sosopan Julu
1.17662652,99.51212768,印尼,北蘇門答臘省,巴東拉瓦斯縣,Sosopan,Ulu Aer
1.13822455,99.66672865,印尼,北蘇門答臘省,巴東拉瓦斯縣,Ulu Barumun,Aek Haruaya
1.05901245,99.67949542,印尼,北蘇門答臘省,巴東拉瓦斯縣,Ulu Barumun,Handang Kopo
1.06412115,99.66260442,印尼,北蘇門答臘省,巴東拉瓦斯縣,Ulu Barumun,Matondang
1.07323375,99.61656732,印尼,北蘇門答臘省,巴東拉瓦斯縣,Ulu Barumun,Paran Batu
1.07387479,99.65692374,印尼,北蘇門答臘省,巴東拉瓦斯縣,Ulu Barumun,Paringgonan
1.06000305,99.6144056,印尼,北蘇門答臘省,巴東拉瓦斯縣,Ulu Barumun,Paringgonan Julu
1.06561891,99.65168411,印尼,北蘇門答臘省,巴東拉瓦斯縣,Ulu Barumun,Pasar Ipuh
1.00110287,99.62885115,印尼,北蘇門答臘省,巴東拉瓦斯縣,Ulu Barumun,Pintu Padang
1.11123545,99.6685451,印尼,北蘇門答臘省,巴東拉瓦斯縣,Ulu Barumun,Sibual Buali
1.08379845,99.70446299,印尼,北蘇門答臘省,巴東拉瓦斯縣,Ulu Barumun,Simanuldang Jae
1.0316313,99.63646176,印尼,北蘇門答臘省,巴東拉瓦斯縣,Ulu Barumun,Simanuldang Julu
1.09805679,99.60607055,印尼,北蘇門答臘省,巴東拉瓦斯縣,Ulu Barumun,Siraisan
1.02535048,99.641451,印尼,北蘇門答臘省,巴東拉瓦斯縣,Ulu Barumun,Subulussalam
1.08442601,99.60078321,印尼,北蘇門答臘省,巴東拉瓦斯縣,Ulu Barumun,Tanjung
1.09563646,99.70708691,印尼,北蘇門答臘省,巴東拉瓦斯縣,Ulu Barumun,Tapian Nauli
0.98295104,99.77753461,印尼,北蘇門答臘省,巴東拉瓦斯縣,Ulu Sosa,Batu Gajah
1.00979307,99.80447162,印尼,北蘇門答臘省,巴東拉瓦斯縣,Ulu Sosa,Bonan Dolok
1.01125874,99.79993781,印尼,北蘇門答臘省,巴東拉瓦斯縣,Ulu Sosa,Gunung Tua
0.98132807,99.83515037,印尼,北蘇門答臘省,巴東拉瓦斯縣,Ulu Sosa,Handio
0.9094906,99.79526856,印尼,北蘇門答臘省,巴東拉瓦斯縣,Ulu Sosa,Hapung
0.98077201,99.79131212,印尼,北蘇門答臘省,巴東拉瓦斯縣,Ulu Sosa,Hapung Torop
1.01443931,99.78535799,印尼,北蘇門答臘省,巴東拉瓦斯縣,Ulu Sosa,Harang Jae
0.98345269,99.81069714,印尼,北蘇門答臘省,巴東拉瓦斯縣,Ulu Sosa,Harang Julu
1.0285076,99.79402593,印尼,北蘇門答臘省,巴東拉瓦斯縣,Ulu Sosa,Horuon
1.00557014,99.80394145,印尼,北蘇門答臘省,巴東拉瓦斯縣,Ulu Sosa,Mandian
1.007121,99.83355158,印尼,北蘇門答臘省,巴東拉瓦斯縣,Ulu Sosa,Parapat
1.4469612,99.24897992,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Angkola Julu,Batu Layan
1.45376804,99.24977884,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Angkola Julu,Joring Lombang
1.45955507,99.2528539,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Angkola Julu,Joring Natobang
1.45068701,99.2708685,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Angkola Julu,Mompang
1.47086813,99.25390983,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Angkola Julu,Pintu Langit Jae
1.42608181,99.27444976,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Angkola Julu,Rimba Soping
1.46365794,99.26373889,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Angkola Julu,Simasom
1.4431717,99.28212755,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Angkola Julu,Simatohir
1.36453605,99.295032,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Batunadua,Aek Bayur
1.41165898,99.30819612,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Batunadua,Aek Najaji
1.37173448,99.30039615,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Batunadua,Aek Tuhul
1.40832509,99.32085803,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Batunadua,Bargottopong
1.39358636,99.31570634,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Batunadua,Baruas
1.37357206,99.32363485,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Batunadua,Batang Bahal
1.40683295,99.28008137,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Batunadua,Batunadua Jae
1.42174147,99.29203317,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Batunadua,Batunadua Julu
1.41100336,99.29809796,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Batunadua,Gunung Hasahatan
1.35396707,99.30582815,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Batunadua,Pudun Jae
1.37155315,99.30723814,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Batunadua,Pudun Julu
1.40532783,99.29082161,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Batunadua,Purwodadi
1.38434549,99.31655447,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Batunadua,Siloting
1.43306748,99.3006528,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Batunadua,Simirik
1.40167719,99.30177598,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Batunadua,Ujunggurap
1.44383049,99.2419456,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Hutaimbaru,Huta Padang
1.40112424,99.23626207,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Hutaimbaru,Hutaimbaru
1.42722816,99.25680232,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Hutaimbaru,Lembah Lubuk Manik
1.43691582,99.23756449,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Hutaimbaru,Lubuk Raya
1.41053139,99.22843761,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Hutaimbaru,Palopat Maria
1.39114722,99.23833294,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Hutaimbaru,Partihaman Saroha
1.41068696,99.24692096,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Hutaimbaru,Sabungan Jae
1.42076791,99.2371234,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Hutaimbaru,Sabungan Sipabangun
1.41717766,99.24863144,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Hutaimbaru,Singali
1.43213092,99.2300724,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Hutaimbaru,Tinjoman Lama
1.357667,99.2804508,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Selatan,Aek Tampang
1.3675974,99.25039465,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Selatan,Hanopan
1.38061598,99.28255457,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Selatan,Losung
1.36126633,99.29106743,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Selatan,Padang Matinggi
1.36894643,99.28466071,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Selatan,Padang Matinggi Lestari
1.36137093,99.26417438,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Selatan,Sidangkal
1.37828535,99.29244727,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Selatan,Silandit
1.38442514,99.27548203,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Selatan,Sitamiang
1.39065477,99.28043073,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Selatan,Sitamiang Baru
1.36045268,99.2733688,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Selatan,Ujung Padang
1.37586539,99.27545889,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Selatan,Wek V
1.37148292,99.26555095,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Selatan,Wek VI
1.31258223,99.32379758,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Tenggara,Goti
1.33149363,99.31449753,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Tenggara,Huta Koje
1.32740252,99.32189448,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Tenggara,Huta Lombang
1.32218879,99.3290496,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Tenggara,Huta Padang
1.33316867,99.31813351,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Tenggara,Hutalimbong
1.36166298,99.32334651,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Tenggara,Labuhan Labo
1.33184745,99.33981838,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Tenggara,Labuhan Rasoki
1.30651423,99.31737633,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Tenggara,Manegen
1.32768728,99.33250915,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Tenggara,Manunggang Jae
1.31835501,99.31458118,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Tenggara,Manunggang Julu
1.33849006,99.29939374,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Tenggara,Palopat Pijor Koling
1.34572942,99.32811287,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Tenggara,Perkebunan Pijor Koling
1.32293014,99.30794523,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Tenggara,Pijor Koling
1.33064749,99.29547763,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Tenggara,Purbatua Pijor Koling
1.32737203,99.29950018,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Tenggara,Salambue
1.32470831,99.30249997,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Tenggara,Sigulang
1.34852347,99.28905286,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Tenggara,Sihitang
1.3152868,99.34616919,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Tenggara,Tarutung Baru
1.39101617,99.26977369,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Utara,Batang Ayumi Jae
1.40668582,99.26908396,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Utara,Batang Ayumi Julu
1.3847851,99.27164443,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Utara,Bincar
1.40203265,99.26242783,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Utara,Bonan Dolok
1.37428134,99.27325567,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Utara,Kantin
1.38669579,99.25846066,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Utara,Kayu Ombun
1.40331788,99.25348856,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Utara,Losung Batu
1.38275965,99.24947194,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Utara,Panyanggar
1.39372788,99.25702525,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Utara,Sadabuan
1.39530156,99.26325321,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Utara,Tanobato
1.38569603,99.26235234,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Utara,Timbangan
1.3915311,99.2663142,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Utara,Tobat
1.38583642,99.26673769,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Utara,Wek I
1.37983254,99.27002035,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Utara,Wek II
1.37662146,99.26855974,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Utara,Wek III
1.37396935,99.27057375,印尼,北蘇門答臘省,巴東石林潘,Padangsidimpuan Utara,Wek IV
3.30023068,99.40873162,印尼,北蘇門答臘省,巴都巴拉縣,Air Putih,Aras
3.28204868,99.37074974,印尼,北蘇門答臘省,巴都巴拉縣,Air Putih,Indrapura
3.2908822,99.36864929,印尼,北蘇門答臘省,巴都巴拉縣,Air Putih,Indrasakti
3.28053317,99.4049532,印尼,北蘇門答臘省,巴都巴拉縣,Air Putih,Kampung Kelapa
3.29435636,99.42572312,印尼,北蘇門答臘省,巴都巴拉縣,Air Putih,Limau Sundai
3.28248794,99.35592288,印尼,北蘇門答臘省,巴都巴拉縣,Air Putih,Pasar Lapan
3.26835326,99.41031206,印尼,北蘇門答臘省,巴都巴拉縣,Air Putih,Pematang Panjang
3.26556529,99.3533888,印尼,北蘇門答臘省,巴都巴拉縣,Air Putih,Perkotaan
3.30000361,99.35526634,印尼,北蘇門答臘省,巴都巴拉縣,Air Putih,Sipare-pare
3.31429642,99.45130046,印尼,北蘇門答臘省,巴都巴拉縣,Air Putih,Suka Ramai
3.26592031,99.39027584,印尼,北蘇門答臘省,巴都巴拉縣,Air Putih,Sukaraja
3.26848886,99.36651795,印尼,北蘇門答臘省,巴都巴拉縣,Air Putih,Tanah Merah
3.26510382,99.37294971,印尼,北蘇門答臘省,巴都巴拉縣,Air Putih,Tanah Rendah
3.25384746,99.3708911,印尼,北蘇門答臘省,巴都巴拉縣,Air Putih,Tanah Tinggi
3.31773095,99.41601376,印尼,北蘇門答臘省,巴都巴拉縣,Air Putih,Tanjungharapan
3.29704615,99.38547789,印尼,北蘇門答臘省,巴都巴拉縣,Air Putih,Tanjungkubah
3.23850414,99.35861991,印尼,北蘇門答臘省,巴都巴拉縣,Air Putih,Tanjungmuda
3.30644972,99.38269925,印尼,北蘇門答臘省,巴都巴拉縣,Air Putih,Tanjungmulya
3.29020539,99.3608259,印尼,北蘇門答臘省,巴都巴拉縣,Air Putih,Titi Payung
3.21028524,99.51113479,印尼,北蘇門答臘省,巴都巴拉縣,Datuk Lima Puluh,Air Hitam
3.18888813,99.51531164,印尼,北蘇門答臘省,巴都巴拉縣,Datuk Lima Puluh,Cahaya Pardomuan
3.18623681,99.46665462,印尼,北蘇門答臘省,巴都巴拉縣,Datuk Lima Puluh,Empat Negeri
3.18116252,99.49422747,印尼,北蘇門答臘省,巴都巴拉縣,Datuk Lima Puluh,Kwala Gunung
3.21703497,99.47332032,印尼,北蘇門答臘省,巴都巴拉縣,Datuk Lima Puluh,Lubuk Besar
3.20095335,99.46804885,印尼,北蘇門答臘省,巴都巴拉縣,Datuk Lima Puluh,Lubuk Hulu
3.22565012,99.45961115,印尼,北蘇門答臘省,巴都巴拉縣,Datuk Lima Puluh,Perkebunan Tanah Itam Ulu
3.20355145,99.48012826,印尼,北蘇門答臘省,巴都巴拉縣,Datuk Lima Puluh,Pulau Sejuk
3.19594117,99.49070098,印尼,北蘇門答臘省,巴都巴拉縣,Datuk Lima Puluh,Simpang Dolok
3.17326615,99.46130046,印尼,北蘇門答臘省,巴都巴拉縣,Datuk Lima Puluh,Sumber Rejo
3.11661746,99.54720287,印尼,北蘇門答臘省,巴都巴拉縣,Datuk Tanah Datar,Bangun Sari
3.13079473,99.55456775,印尼,北蘇門答臘省,巴都巴拉縣,Datuk Tanah Datar,Binjai Baru
3.14517729,99.48857992,印尼,北蘇門答臘省,巴都巴拉縣,Datuk Tanah Datar,Glugur Makmur
3.12199626,99.52128517,印尼,北蘇門答臘省,巴都巴拉縣,Datuk Tanah Datar,Karang Baru
3.14100034,99.51898377,印尼,北蘇門答臘省,巴都巴拉縣,Datuk Tanah Datar,Karang Baru
3.13714738,99.50223033,印尼,北蘇門答臘省,巴都巴拉縣,Datuk Tanah Datar,Mekar Baru
3.13223648,99.50898864,印尼,北蘇門答臘省,巴都巴拉縣,Datuk Tanah Datar,Perkebunan Petatal
3.15119467,99.48991834,印尼,北蘇門答臘省,巴都巴拉縣,Datuk Tanah Datar,Perkebunan Petatal
3.15562316,99.51351894,印尼,北蘇門答臘省,巴都巴拉縣,Datuk Tanah Datar,Perkebunan Petatal
3.13605272,99.53302256,印尼,北蘇門答臘省,巴都巴拉縣,Datuk Tanah Datar,Perkebunan Tanah Datar
3.13426098,99.48663329,印尼,北蘇門答臘省,巴都巴拉縣,Datuk Tanah Datar,Petatal
3.1517256,99.55382299,印尼,北蘇門答臘省,巴都巴拉縣,Datuk Tanah Datar,Sei Muka
3.16558563,99.55225188,印尼,北蘇門答臘省,巴都巴拉縣,Datuk Tanah Datar,Sumber Tani
3.30089481,99.29256382,印尼,北蘇門答臘省,巴都巴拉縣,Laut Tador,Dewi Sri
3.36620747,99.31980635,印尼,北蘇門答臘省,巴都巴拉縣,Laut Tador,Kandangan
3.27585791,99.25082449,印尼,北蘇門答臘省,巴都巴拉縣,Laut Tador,Laut Tador
3.32676218,99.30544785,印尼,北蘇門答臘省,巴都巴拉縣,Laut Tador,Mekar Sari
3.31130008,99.26705336,印尼,北蘇門答臘省,巴都巴拉縣,Laut Tador,Pelanggiran Laut Tador
3.30779541,99.28181921,印尼,北蘇門答臘省,巴都巴拉縣,Laut Tador,Perkebunan Tanjung Kasau
3.35027641,99.29681501,印尼,北蘇門答臘省,巴都巴拉縣,Laut Tador,Sei Simujur
3.28157068,99.26416993,印尼,北蘇門答臘省,巴都巴拉縣,Laut Tador,Tanjung Kasau
3.29056257,99.29679994,印尼,北蘇門答臘省,巴都巴拉縣,Laut Tador,Tanjung Kasau
3.2431544,99.22539562,印尼,北蘇門答臘省,巴都巴拉縣,Laut Tador,Tanjung Prapat
3.31598257,99.28390091,印尼,北蘇門答臘省,巴都巴拉縣,Laut Tador,Tanjung Seri
3.31912283,99.3093361,印尼,北蘇門答臘省,巴都巴拉縣,Laut Tador,Tanjung Seri
3.35345505,99.28556402,印尼,北蘇門答臘省,巴都巴拉縣,Laut Tador,Tanjung Seri
3.15050793,99.47543751,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh,Antara
3.17256737,99.42515993,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh,Lima Puluh Kota
3.16045623,99.37826328,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh,Mangkai Baru
3.16142091,99.39712279,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh,Mangkai Lama
3.15567956,99.42462095,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh,Perkebunan Dolok
3.15787368,99.48525373,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh,Perkebunan Kwala Gunung
3.17325168,99.44780339,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh,Perkebunan Kwala Gunung
3.17389837,99.50318951,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh,Perkebunan Kwala Gunung
3.17568878,99.47586623,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh,Perkebunan Kwala Gunung
3.18542227,99.42408765,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh,Perkebunan Lima Puluh
3.1528366,99.45958209,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh,Perkebunan Limau Manis
3.21034915,99.41439055,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh,Perkebunan Tanah Gambus
3.24602947,99.4256466,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh,Simpang Gambus
3.17781524,99.38303581,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh,Sumber Makmur
3.15877453,99.4423733,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh,Sumber Padi
3.22805809,99.51599089,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh Pesisir,Barung-Barung
3.26753869,99.47013992,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh Pesisir,Bulan-Bulan
3.30460689,99.47421112,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh Pesisir,Gambus Laut
3.25250111,99.52192238,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh Pesisir,Guntung
3.24851729,99.47480621,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh Pesisir,Gunung Bandung
3.27677574,99.45781009,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh Pesisir,Lubuk Cuik
3.23755552,99.49408955,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh Pesisir,Pasir Permit
3.2535867,99.49155246,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh Pesisir,Pematang Panjang
3.28601495,99.44389502,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh Pesisir,Pematang Tengah
3.28306237,99.49785401,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh Pesisir,Perupuk
3.26681614,99.4380883,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh Pesisir,Tanah Itam Ilir
3.26086675,99.48212532,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh Pesisir,Titi Merah
3.25869545,99.50938363,印尼,北蘇門答臘省,巴都巴拉縣,Lima Puluh Pesisir,Titi Putih
3.38775669,99.31072993,印尼,北蘇門答臘省,巴都巴拉縣,Medang Deras,Aek Nauli
3.40422462,99.36717679,印尼,北蘇門答臘省,巴都巴拉縣,Medang Deras,Area Tidak Terdefinisi
3.34982931,99.3720016,印尼,北蘇門答臘省,巴都巴拉縣,Medang Deras,Cengkering Pekan
3.38630574,99.35916396,印尼,北蘇門答臘省,巴都巴拉縣,Medang Deras,Durian
3.37147246,99.41472494,印尼,北蘇門答臘省,巴都巴拉縣,Medang Deras,Lalang
3.35378095,99.4090042,印尼,北蘇門答臘省,巴都巴拉縣,Medang Deras,Mandarsah
3.37979011,99.39005627,印尼,北蘇門答臘省,巴都巴拉縣,Medang Deras,Medang
3.37915521,99.3736785,印尼,北蘇門答臘省,巴都巴拉縣,Medang Deras,Medang Baru
3.41018119,99.33912147,印尼,北蘇門答臘省,巴都巴拉縣,Medang Deras,Nenas Siam
3.41045315,99.31511016,印尼,北蘇門答臘省,巴都巴拉縣,Medang Deras,Pagurawan
3.36025468,99.39266146,印尼,北蘇門答臘省,巴都巴拉縣,Medang Deras,Pakam
3.34823198,99.38278672,印尼,北蘇門答臘省,巴都巴拉縣,Medang Deras,Pakam Raya
3.33361451,99.37131987,印尼,北蘇門答臘省,巴都巴拉縣,Medang Deras,Pakam Raya Selatan
3.42177415,99.31901953,印尼,北蘇門答臘省,巴都巴拉縣,Medang Deras,Pangkalan Dodek
3.41572982,99.31109613,印尼,北蘇門答臘省,巴都巴拉縣,Medang Deras,Pangkalan Dodek Baru
3.36065296,99.37422382,印尼,北蘇門答臘省,巴都巴拉縣,Medang Deras,Pematang Cengkering
3.39109057,99.37450466,印尼,北蘇門答臘省,巴都巴拉縣,Medang Deras,Pematang Nibung
3.39436255,99.33490246,印尼,北蘇門答臘省,巴都巴拉縣,Medang Deras,Sei Buah Keras
3.36314722,99.3606249,印尼,北蘇門答臘省,巴都巴拉縣,Medang Deras,Sei Raja
3.36819068,99.34826056,印尼,北蘇門答臘省,巴都巴拉縣,Medang Deras,Sei Rakyat
3.40051247,99.29800307,印尼,北蘇門答臘省,巴都巴拉縣,Medang Deras,Sidomulyo
3.35024664,99.35860122,印尼,北蘇門答臘省,巴都巴拉縣,Medang Deras,Tanjung Sigoni
3.18443196,99.68302817,印尼,北蘇門答臘省,巴都巴拉縣,Nibung Hangus,Bagan Baru
3.19829787,99.63413314,印尼,北蘇門答臘省,巴都巴拉縣,Nibung Hangus,Bandar Sono
3.17272403,99.59389151,印尼,北蘇門答臘省,巴都巴拉縣,Nibung Hangus,Jati Mulia
