latitude,longitude,country,admin_1,admin_2,admin_3,admin_4
3.89677105,98.43697826,印尼,北蘇門答臘省,朗卡特縣,Tanjung Pura,Lalang
3.90698525,98.45564269,印尼,北蘇門答臘省,朗卡特縣,Tanjung Pura,Pantai Cermin
3.96147313,98.48820385,印尼,北蘇門答臘省,朗卡特縣,Tanjung Pura,Pantai Cermin
3.90166133,98.41477443,印尼,北蘇門答臘省,朗卡特縣,Tanjung Pura,Paya Perupuk
3.89864766,98.42437664,印尼,北蘇門答臘省,朗卡特縣,Tanjung Pura,Pekan Tanjung Pura
3.91411901,98.43487355,印尼,北蘇門答臘省,朗卡特縣,Tanjung Pura,Pekubuan
3.95974035,98.45883174,印尼,北蘇門答臘省,朗卡特縣,Tanjung Pura,Pematang Cengal
3.9413533,98.44013575,印尼,北蘇門答臘省,朗卡特縣,Tanjung Pura,Pematang Cengal Barat
3.94132568,98.41615171,印尼,北蘇門答臘省,朗卡特縣,Tanjung Pura,Pematang Serai
3.90579032,98.40616209,印尼,北蘇門答臘省,朗卡特縣,Tanjung Pura,Pematang Tengah
3.96649559,98.43385007,印尼,北蘇門答臘省,朗卡特縣,Tanjung Pura,Pulau Banyak
3.91961685,98.41060108,印尼,北蘇門答臘省,朗卡特縣,Tanjung Pura,Serapuh Asli
3.93400744,98.47593912,印尼,北蘇門答臘省,朗卡特縣,Tanjung Pura,Suka Maju
3.96467872,98.5313254,印尼,北蘇門答臘省,朗卡特縣,Tanjung Pura,Tapak Kuda
3.91712329,98.42070709,印尼,北蘇門答臘省,朗卡特縣,Tanjung Pura,Teluk Bakung
3.66001137,98.27681071,印尼,北蘇門答臘省,朗卡特縣,Wampu,Besilam Bukit Lembasa
3.69932003,98.37857353,印尼,北蘇門答臘省,朗卡特縣,Wampu,Bingai
3.71985696,98.35629091,印尼,北蘇門答臘省,朗卡特縣,Wampu,Bingai
3.73482094,98.38725726,印尼,北蘇門答臘省,朗卡特縣,Wampu,Bingai
3.70038823,98.35676438,印尼,北蘇門答臘省,朗卡特縣,Wampu,Bukit Melintang
3.64984198,98.32859337,印尼,北蘇門答臘省,朗卡特縣,Wampu,Gergas
3.72265005,98.33681105,印尼,北蘇門答臘省,朗卡特縣,Wampu,Gohor Lama
3.76383228,98.38606882,印尼,北蘇門答臘省,朗卡特縣,Wampu,Gohor Lama
3.77824877,98.42953611,印尼,北蘇門答臘省,朗卡特縣,Wampu,Jentera Stabat
3.70495718,98.32203877,印尼,北蘇門答臘省,朗卡特縣,Wampu,Kebun Balok
3.74916343,98.35273517,印尼,北蘇門答臘省,朗卡特縣,Wampu,Mekar Jaya
3.6477972,98.34882318,印尼,北蘇門答臘省,朗卡特縣,Wampu,Paya Tusam
3.71895519,98.39432041,印尼,北蘇門答臘省,朗卡特縣,Wampu,Pertumbukan
3.76524653,98.41648092,印尼,北蘇門答臘省,朗卡特縣,Wampu,Stabat Lama
3.77627477,98.44989104,印尼,北蘇門答臘省,朗卡特縣,Wampu,Stabat Lama Barat
3.67996838,98.36241172,印尼,北蘇門答臘省,朗卡特縣,Wampu,Stungkit
3.78972246,98.37580203,印尼,北蘇門答臘省,朗卡特縣,Wampu,Sumber Mulyo
3.54554755,98.71806408,印尼,北蘇門答臘省,棉蘭,Medan Amplas,Amplas
3.53367244,98.73848814,印尼,北蘇門答臘省,棉蘭,Medan Amplas,Bangun Mulia
3.54361749,98.70697925,印尼,北蘇門答臘省,棉蘭,Medan Amplas,Harjosari I
3.53528932,98.70172052,印尼,北蘇門答臘省,棉蘭,Medan Amplas,Harjosari Ii
3.55083942,98.69373603,印尼,北蘇門答臘省,棉蘭,Medan Amplas,Sitirejo Ii
3.55062806,98.7056981,印尼,北蘇門答臘省,棉蘭,Medan Amplas,Sitirejo Iii
3.53567035,98.72353817,印尼,北蘇門答臘省,棉蘭,Medan Amplas,Timbang Deli
3.57985698,98.69626806,印尼,北蘇門答臘省,棉蘭,Medan Area,Kota Matsum I
3.57509062,98.69801728,印尼,北蘇門答臘省,棉蘭,Medan Area,Kota Matsum Ii
3.57518244,98.69320944,印尼,北蘇門答臘省,棉蘭,Medan Area,Kota Matsum Iv
3.59040384,98.69910484,印尼,北蘇門答臘省,棉蘭,Medan Area,Pandau Hulu Ii
3.57057105,98.70185223,印尼,北蘇門答臘省,棉蘭,Medan Area,Pasar Merah Timur
3.58314778,98.69633414,印尼,北蘇門答臘省,棉蘭,Medan Area,S. Rengas Permata
3.58598767,98.69657077,印尼,北蘇門答臘省,棉蘭,Medan Area,Sei Rengas Ii
3.57774805,98.70211028,印尼,北蘇門答臘省,棉蘭,Medan Area,Sukaramai I
3.58535831,98.70290437,印尼,北蘇門答臘省,棉蘭,Medan Area,Sukaramai Ii
3.58287602,98.70573383,印尼,北蘇門答臘省,棉蘭,Medan Area,Tegal Sari I
3.57365026,98.70695942,印尼,北蘇門答臘省,棉蘭,Medan Area,Tegal Sari Ii
3.57749983,98.70680894,印尼,北蘇門答臘省,棉蘭,Medan Area,Tegal Sari Iii
3.615392,98.67134844,印尼,北蘇門答臘省,棉蘭,Medan Barat,Glugur Kota
3.61651117,98.66592751,印尼,北蘇門答臘省,棉蘭,Medan Barat,Karang Berombak
3.621637,98.659304,印尼,北蘇門答臘省,棉蘭,Medan Barat,Karang Berombak
3.59279423,98.67619119,印尼,北蘇門答臘省,棉蘭,Medan Barat,Kesawan
3.62725616,98.66871193,印尼,北蘇門答臘省,棉蘭,Medan Barat,Pulo Berayan Kota
3.60566919,98.66204516,印尼,北蘇門答臘省,棉蘭,Medan Barat,Sei Agul
3.60084695,98.6715148,印尼,北蘇門答臘省,棉蘭,Medan Barat,Silalas
3.58085172,98.65702445,印尼,北蘇門答臘省,棉蘭,Medan Baru,Babura
3.57408742,98.66374259,印尼,北蘇門答臘省,棉蘭,Medan Baru,Darat
3.572141,98.65673731,印尼,北蘇門答臘省,棉蘭,Medan Baru,Merdeka
3.56133115,98.65789891,印尼,北蘇門答臘省,棉蘭,Medan Baru,Padang Bulan
3.58051691,98.6647065,印尼,北蘇門答臘省,棉蘭,Medan Baru,Petisah Hulu
3.55131792,98.6575773,印尼,北蘇門答臘省,棉蘭,Medan Baru,Titi Rante
3.78325991,98.70725515,印尼,北蘇門答臘省,棉蘭,Medan Belawan,Bagan Deli
3.76570522,98.67840636,印尼,北蘇門答臘省,棉蘭,Medan Belawan,Belawan Bahagia
3.76530583,98.68878843,印尼,北蘇門答臘省,棉蘭,Medan Belawan,Belawan Bahari
3.78330948,98.68859088,印尼,北蘇門答臘省,棉蘭,Medan Belawan,Belawan I
3.77727565,98.68821468,印尼,北蘇門答臘省,棉蘭,Medan Belawan,Belawan Ii
3.76166985,98.65144968,印尼,北蘇門答臘省,棉蘭,Medan Belawan,Belawan Sicanang
3.67178603,98.66394389,印尼,北蘇門答臘省,棉蘭,Medan Deli,Kota Bangun
3.66149368,98.67250096,印尼,北蘇門答臘省,棉蘭,Medan Deli,Mabar
3.65409364,98.69124424,印尼,北蘇門答臘省,棉蘭,Medan Deli,Mabar Hilir
3.64035502,98.67573672,印尼,北蘇門答臘省,棉蘭,Medan Deli,Tanjung Mulia Hilir
3.64722229,98.66232255,印尼,北蘇門答臘省,棉蘭,Medan Deli,Tanjung Mulia Hilir
3.64665477,98.67641765,印尼,北蘇門答臘省,棉蘭,Medan Deli,Tanjung Mulya
3.68438666,98.67069739,印尼,北蘇門答臘省,棉蘭,Medan Deli,Titipapan
3.56532425,98.71388202,印尼,北蘇門答臘省,棉蘭,Medan Denai,Binjai
3.57743739,98.73077182,印尼,北蘇門答臘省,棉蘭,Medan Denai,Denai
3.55967668,98.72206626,印尼,北蘇門答臘省,棉蘭,Medan Denai,Medan Tenggara
3.58549323,98.70908935,印尼,北蘇門答臘省,棉蘭,Medan Denai,Tegal S Mandala I
3.58427485,98.71761467,印尼,北蘇門答臘省,棉蘭,Medan Denai,Tegal S Mandala II
3.57847883,98.71663785,印尼,北蘇門答臘省,棉蘭,Medan Denai,Tegal S Mandala III
3.59904155,98.61832152,印尼,北蘇門答臘省,棉蘭,Medan Helvetia,Cinta Damai
3.59890124,98.63731091,印尼,北蘇門答臘省,棉蘭,Medan Helvetia,Dwi Kora
3.60836007,98.63070794,印尼,北蘇門答臘省,棉蘭,Medan Helvetia,Helvetia
3.60911244,98.63940301,印尼,北蘇門答臘省,棉蘭,Medan Helvetia,Helvetia Tengah
3.61173157,98.65389762,印尼,北蘇門答臘省,棉蘭,Medan Helvetia,Helvetia Timur
3.59339406,98.63587413,印尼,北蘇門答臘省,棉蘭,Medan Helvetia,Sei Sikambing C Ii
3.60936662,98.61434608,印尼,北蘇門答臘省,棉蘭,Medan Helvetia,Tanjung Gusta
3.52164064,98.66852715,印尼,北蘇門答臘省,棉蘭,Medan Johor,Gedung Johor
3.52139413,98.68971713,印尼,北蘇門答臘省,棉蘭,Medan Johor,Kedai Durian
3.5254286,98.65185502,印尼,北蘇門答臘省,棉蘭,Medan Johor,Kwala Bekala
3.53492873,98.67081792,印尼,北蘇門答臘省,棉蘭,Medan Johor,Pangkalan Mansur
3.53702662,98.69145815,印尼,北蘇門答臘省,棉蘭,Medan Johor,Suka Maju
3.5340072,98.6851077,印尼,北蘇門答臘省,棉蘭,Medan Johor,Titi Kuning
3.57701885,98.68913536,印尼,北蘇門答臘省,棉蘭,Medan Kota,Kotamatsum III
3.57789534,98.68675858,印尼,北蘇門答臘省,棉蘭,Medan Kota,Mesjid
3.58980608,98.69344461,印尼,北蘇門答臘省,棉蘭,Medan Kota,Pandau Hulu I
3.58398541,98.68474076,印尼,北蘇門答臘省,棉蘭,Medan Kota,Pasar Baru
3.57051476,98.69251424,印尼,北蘇門答臘省,棉蘭,Medan Kota,Pasar Merah Barat
3.58868325,98.68770344,印尼,北蘇門答臘省,棉蘭,Medan Kota,Pusat Pasar
3.58316871,98.69032001,印尼,北蘇門答臘省,棉蘭,Medan Kota,Sei Rengas I
3.55674777,98.69240273,印尼,北蘇門答臘省,棉蘭,Medan Kota,Sitirejo I
3.56000271,98.70096729,印尼,北蘇門答臘省,棉蘭,Medan Kota,Sudirejo 1
3.55522512,98.7016999,印尼,北蘇門答臘省,棉蘭,Medan Kota,Sudirejo II
3.56493943,98.69347041,印尼,北蘇門答臘省,棉蘭,Medan Kota,Teladan Barat
3.56566738,98.70187488,印尼,北蘇門答臘省,棉蘭,Medan Kota,Teladan Timur
3.69537871,98.68614024,印尼,北蘇門答臘省,棉蘭,Medan Labuhan,Besar
3.71115134,98.68867728,印尼,北蘇門答臘省,棉蘭,Medan Labuhan,Martubung
3.74970871,98.6929339,印尼,北蘇門答臘省,棉蘭,Medan Labuhan,Nelayan Indah
3.7428203,98.6769029,印尼,北蘇門答臘省,棉蘭,Medan Labuhan,Pekan Labuhan
3.72816745,98.7019267,印尼,北蘇門答臘省,棉蘭,Medan Labuhan,Sei Mati
3.68800564,98.70082708,印尼,北蘇門答臘省,棉蘭,Medan Labuhan,Tangkahan
3.5798269,98.68197049,印尼,北蘇門答臘省,棉蘭,Medan Maimun,Aur
3.57832345,98.67946667,印尼,北蘇門答臘省,棉蘭,Medan Maimun,Hamdan
3.57414275,98.67643311,印尼,北蘇門答臘省,棉蘭,Medan Maimun,Jati
3.55480614,98.68707139,印尼,北蘇門答臘省,棉蘭,Medan Maimun,Kampung Baru
3.56735762,98.68682229,印尼,北蘇門答臘省,棉蘭,Medan Maimun,Sei Mati
3.57299908,98.68482579,印尼,北蘇門答臘省,棉蘭,Medan Maimun,Sukaraja
3.73757285,98.67039382,印尼,北蘇門答臘省,棉蘭,Medan Marelan,Labuhan Deli
3.72774426,98.65744321,印尼,北蘇門答臘省,棉蘭,Medan Marelan,Paya Pasir
3.70501797,98.66445534,印尼,北蘇門答臘省,棉蘭,Medan Marelan,Rengas Pulau
3.68680424,98.64933765,印尼,北蘇門答臘省,棉蘭,Medan Marelan,Tanah Enam Ratus
3.70704593,98.63663739,印尼,北蘇門答臘省,棉蘭,Medan Marelan,Terjun
3.59401449,98.70317704,印尼,北蘇門答臘省,棉蘭,Medan Perjuangan,Pahlawan
3.5937886,98.69067656,印尼,北蘇門答臘省,棉蘭,Medan Perjuangan,Pandau Hilir
3.60151916,98.70146165,印尼,北蘇門答臘省,棉蘭,Medan Perjuangan,Sei Kera Hilir I
3.59953284,98.69634713,印尼,北蘇門答臘省,棉蘭,Medan Perjuangan,Sei Kera Hilir Ii
3.59605194,98.69869036,印尼,北蘇門答臘省,棉蘭,Medan Perjuangan,Sei Kera Hulu
3.60455617,98.68459459,印尼,北蘇門答臘省,棉蘭,Medan Perjuangan,Sidorame Barat I
3.6057918,98.68792445,印尼,北蘇門答臘省,棉蘭,Medan Perjuangan,Sidorame Barat Ii
3.60563139,98.69262442,印尼,北蘇門答臘省,棉蘭,Medan Perjuangan,Sidorame Timur
3.61433529,98.68957464,印尼,北蘇門答臘省,棉蘭,Medan Perjuangan,Tegalrejo
3.5878294,98.66891519,印尼,北蘇門答臘省,棉蘭,Medan Petisah,Petisah Tengah
3.59594739,98.6502447,印尼,北蘇門答臘省,棉蘭,Medan Petisah,Sei Putih Barat
3.59637341,98.65616339,印尼,北蘇門答臘省,棉蘭,Medan Petisah,Sei Putih Tengah
3.59911863,98.6624851,印尼,北蘇門答臘省,棉蘭,Medan Petisah,Sei Putih Timur I
3.59382682,98.65960982,印尼,北蘇門答臘省,棉蘭,Medan Petisah,Sei Putih Timur Ii
3.5876362,98.65387742,印尼,北蘇門答臘省,棉蘭,Medan Petisah,Sei Sikambing D
3.59585219,98.66577565,印尼,北蘇門答臘省,棉蘭,Medan Petisah,Sekip
3.57290459,98.66802072,印尼,北蘇門答臘省,棉蘭,Medan Polonia,Anggrung
3.57964237,98.67235223,印尼,北蘇門答臘省,棉蘭,Medan Polonia,Madras Hulu
3.56339291,98.66595779,印尼,北蘇門答臘省,棉蘭,Medan Polonia,Polonia
3.54845327,98.6720606,印尼,北蘇門答臘省,棉蘭,Medan Polonia,Sari Rejo
3.56114248,98.67667175,印尼,北蘇門答臘省,棉蘭,Medan Polonia,Suka Damai
3.56028001,98.61790163,印尼,北蘇門答臘省,棉蘭,Medan Selayang,Asam Kumbang
3.54428549,98.65540037,印尼,北蘇門答臘省,棉蘭,Medan Selayang,Beringin
3.56482031,98.64809628,印尼,北蘇門答臘省,棉蘭,Medan Selayang,P Bulan Selayang I
3.54858878,98.64205731,印尼,北蘇門答臘省,棉蘭,Medan Selayang,P Bulan Selayang II
3.53832138,98.63567169,印尼,北蘇門答臘省,棉蘭,Medan Selayang,Sempakata
3.55410991,98.62919176,印尼,北蘇門答臘省,棉蘭,Medan Selayang,Tanjungsari
3.58119392,98.64858628,印尼,北蘇門答臘省,棉蘭,Medan Sunggal,Babura Sunggal
3.59263213,98.61154043,印尼,北蘇門答臘省,棉蘭,Medan Sunggal,Lalang
3.58525214,98.63097727,印尼,北蘇門答臘省,棉蘭,Medan Sunggal,Sei Sikambing B
3.5882999,98.63962776,印尼,北蘇門答臘省,棉蘭,Medan Sunggal,Simpang Tanjung
3.57830944,98.617075,印尼,北蘇門答臘省,棉蘭,Medan Sunggal,Sunggal
3.57314176,98.63715611,印尼,北蘇門答臘省,棉蘭,Medan Sunggal,Tanjung Rejo
3.59741483,98.71926124,印尼,北蘇門答臘省,棉蘭,Medan Tembung,Bandar Selamat
3.59248172,98.71775083,印尼,北蘇門答臘省,棉蘭,Medan Tembung,Bantan
3.59239228,98.70826361,印尼,北蘇門答臘省,棉蘭,Medan Tembung,Bantan Timur
3.62280167,98.70200441,印尼,北蘇門答臘省,棉蘭,Medan Tembung,Indra Kasih
3.60745656,98.70067377,印尼,北蘇門答臘省,棉蘭,Medan Tembung,Sidorejo
3.61494699,98.70058745,印尼,北蘇門答臘省,棉蘭,Medan Tembung,Sidorejo Hilir
3.59678423,98.73513902,印尼,北蘇門答臘省,棉蘭,Medan Tembung,Tembung
3.60765601,98.67914749,印尼,北蘇門答臘省,棉蘭,Medan Timur,Durian
3.60150136,98.67920677,印尼,北蘇門答臘省,棉蘭,Medan Timur,Gaharu
3.59037144,98.68212969,印尼,北蘇門答臘省,棉蘭,Medan Timur,Gang Buntu
3.61758925,98.67970984,印尼,北蘇門答臘省,棉蘭,Medan Timur,Glugur Darat I
3.61284905,98.67812933,印尼,北蘇門答臘省,棉蘭,Medan Timur,Glugur Darat II
3.63656414,98.68219762,印尼,北蘇門答臘省,棉蘭,Medan Timur,P Berayan Bengkel
3.62219569,98.68350676,印尼,北蘇門答臘省,棉蘭,Medan Timur,P Berayan Darat I
3.62718435,98.68264191,印尼,北蘇門答臘省,棉蘭,Medan Timur,P Berayan Darat II
3.63208013,98.68090304,印尼,北蘇門答臘省,棉蘭,Medan Timur,PB Bengkel Baru
3.59767761,98.68488168,印尼,北蘇門答臘省,棉蘭,Medan Timur,Perintis
3.59620784,98.68916497,印尼,北蘇門答臘省,棉蘭,Medan Timur,Sidodadi
3.51961506,98.61115066,印尼,北蘇門答臘省,棉蘭,Medan Tuntungan,Kemenangan Tani
3.50106668,98.60078378,印尼,北蘇門答臘省,棉蘭,Medan Tuntungan,Ladang Bambu
3.50920522,98.61555823,印尼,北蘇門答臘省,棉蘭,Medan Tuntungan,Laucih
3.51928678,98.6387044,印尼,北蘇門答臘省,棉蘭,Medan Tuntungan,Mangga
3.51941481,98.60330142,印尼,北蘇門答臘省,棉蘭,Medan Tuntungan,Namo Gajah
3.50066423,98.61056,印尼,北蘇門答臘省,棉蘭,Medan Tuntungan,Sidomulyo
3.49813337,98.64713921,印尼,北蘇門答臘省,棉蘭,Medan Tuntungan,Simalingkar B
3.52847748,98.62073896,印尼,北蘇門答臘省,棉蘭,Medan Tuntungan,Simpang Selayang
3.54137084,98.60738917,印尼,北蘇門答臘省,棉蘭,Medan Tuntungan,Tanjung Selamat
3.60160756,98.45686725,印尼,北蘇門答臘省,民禮,Binjai Barat,Bandar Senembah
3.60925927,98.47654602,印尼,北蘇門答臘省,民禮,Binjai Barat,Limau Mungkur
3.61440361,98.48626135,印尼,北蘇門答臘省,民禮,Binjai Barat,Limau Sundai
3.63500488,98.47449333,印尼,北蘇門答臘省,民禮,Binjai Barat,Paya Roba
3.60949353,98.4527132,印尼,北蘇門答臘省,民禮,Binjai Barat,Suka Maju
3.61154988,98.46752017,印尼,北蘇門答臘省,民禮,Binjai Barat,Sukaramai
3.5967336,98.47080178,印尼,北蘇門答臘省,民禮,Binjai Kota,Berngam
3.60684819,98.48609212,印尼,北蘇門答臘省,民禮,Binjai Kota,Binjai
3.60278437,98.48571825,印尼,北蘇門答臘省,民禮,Binjai Kota,Kartini
3.61094896,98.49104141,印尼,北蘇門答臘省,民禮,Binjai Kota,Pekan Binjai
3.59910587,98.481916,印尼,北蘇門答臘省,民禮,Binjai Kota,Satria
3.60438303,98.4900176,印尼,北蘇門答臘省,民禮,Binjai Kota,Setia
3.60586661,98.48137898,印尼,北蘇門答臘省,民禮,Binjai Kota,Tangsi
3.55271405,98.46907058,印尼,北蘇門答臘省,民禮,Binjai Selatan,Bhakti Karya
3.58461566,98.48108443,印尼,北蘇門答臘省,民禮,Binjai Selatan,Binjai Estate
3.57499734,98.49036738,印尼,北蘇門答臘省,民禮,Binjai Selatan,Pujidadi
3.59381297,98.48830812,印尼,北蘇門答臘省,民禮,Binjai Selatan,Rambung Barat
3.59153274,98.4946539,印尼,北蘇門答臘省,民禮,Binjai Selatan,Rambung Dalam
3.59960471,98.49214259,印尼,北蘇門答臘省,民禮,Binjai Selatan,Rambung Timur
3.56175201,98.45801895,印尼,北蘇門答臘省,民禮,Binjai Selatan,Tanah Merah
3.56157557,98.48676413,印尼,北蘇門答臘省,民禮,Binjai Selatan,Tanah Seribu
3.60598744,98.50637699,印尼,北蘇門答臘省,民禮,Binjai Timur,Dataran Tinggi
3.59346751,98.49973498,印尼,北蘇門答臘省,民禮,Binjai Timur,Mencirim
3.61382932,98.52822087,印尼,北蘇門答臘省,民禮,Binjai Timur,Sumber Karya
3.62023901,98.51921884,印尼,北蘇門答臘省,民禮,Binjai Timur,Sumber Mulyorejo
3.61075253,98.50454449,印尼,北蘇門答臘省,民禮,Binjai Timur,Tanah Tinggi
3.60079936,98.50358028,印尼,北蘇門答臘省,民禮,Binjai Timur,Timbang Langkat
3.58687319,98.52130483,印尼,北蘇門答臘省,民禮,Binjai Timur,Tunggurono
3.65244248,98.48791303,印尼,北蘇門答臘省,民禮,Binjai Utara,Cengkeh Turi
3.63792397,98.49426914,印尼,北蘇門答臘省,民禮,Binjai Utara,Damai
3.64488795,98.50559958,印尼,北蘇門答臘省,民禮,Binjai Utara,Jati Karya
3.63090188,98.50720918,印尼,北蘇門答臘省,民禮,Binjai Utara,Jati Makmur
3.61364125,98.49753533,印尼,北蘇門答臘省,民禮,Binjai Utara,Jati Negara
3.66157301,98.50691696,印尼,北蘇門答臘省,民禮,Binjai Utara,Jati Utomo
3.63150532,98.48917995,印尼,北蘇門答臘省,民禮,Binjai Utara,Kebun Lada
3.61783261,98.50618007,印尼,北蘇門答臘省,民禮,Binjai Utara,Nangka
3.62312774,98.49716557,印尼,北蘇門答臘省,民禮,Binjai Utara,Pahlawan
2.51847921,98.72633112,印尼,北蘇門答臘省,沙摩西縣,Harian,Dolok Raja
2.52008066,98.4995902,印尼,北蘇門答臘省,沙摩西縣,Harian,Hariara Pintu
2.51711877,98.68882293,印尼,北蘇門答臘省,沙摩西縣,Harian,Hariara Pohan
2.44360048,98.59422712,印尼,北蘇門答臘省,沙摩西縣,Harian,Hutagalung
2.53733145,98.67892708,印尼,北蘇門答臘省,沙摩西縣,Harian,Janji Martahan
2.48991971,98.60475554,印尼,北蘇門答臘省,沙摩西縣,Harian,Partungkonaginjang
2.54177201,98.7091112,印尼,北蘇門答臘省,沙摩西縣,Harian,Sampur Toba
2.50148541,98.70261872,印尼,北蘇門答臘省,沙摩西縣,Harian,Siparmahan
2.54457989,98.64147399,印尼,北蘇門答臘省,沙摩西縣,Harian,Sosor Dolok
2.5495725,98.65729857,印尼,北蘇門答臘省,沙摩西縣,Harian,Turpuk Limbong
2.55206572,98.6619396,印尼,北蘇門答臘省,沙摩西縣,Harian,Turpuk Limbong
2.56314526,98.67755432,印尼,北蘇門答臘省,沙摩西縣,Harian,Turpuk Limbong
2.54657939,98.65295541,印尼,北蘇門答臘省,沙摩西縣,Harian,Turpuk Malau
2.5448908,98.6575929,印尼,北蘇門答臘省,沙摩西縣,Harian,Turpuk Sagala
2.54579243,98.66766952,印尼,北蘇門答臘省,沙摩西縣,Harian,Turpuk Sihotang
2.48216171,98.90933336,印尼,北蘇門答臘省,沙摩西縣,Nainggolan,Hutarihit
2.46877871,98.89203784,印尼,北蘇門答臘省,沙摩西縣,Nainggolan,Janji Marapot
2.43689487,98.88172715,印尼,北蘇門答臘省,沙摩西縣,Nainggolan,Nainggolan
2.48852121,98.88186323,印尼,北蘇門答臘省,沙摩西縣,Nainggolan,Pananggangan
2.50762287,98.87536238,印尼,北蘇門答臘省,沙摩西縣,Nainggolan,Pananggangan Ii
2.43524603,98.91154488,印尼,北蘇門答臘省,沙摩西縣,Nainggolan,Pangaloan
2.4563456,98.88229118,印尼,北蘇門答臘省,沙摩西縣,Nainggolan,Parhusip Iii
2.44510909,98.85683134,印尼,北蘇門答臘省,沙摩西縣,Nainggolan,Pasaran I
2.45179307,98.84853627,印尼,北蘇門答臘省,沙摩西縣,Nainggolan,Pasaran Parsaoran
2.41785465,98.86256683,印尼,北蘇門答臘省,沙摩西縣,Nainggolan,Sibonor Ompu Ratus
2.45091764,98.87178354,印尼,北蘇門答臘省,沙摩西縣,Nainggolan,Sinaga Uruk Pandiangan
2.42872564,98.89989082,印尼,北蘇門答臘省,沙摩西縣,Nainggolan,Sipinggan
2.4159411,98.88665053,印尼,北蘇門答臘省,沙摩西縣,Nainggolan,Sipinggan Lumban Siantar
2.4589921,98.89679268,印尼,北蘇門答臘省,沙摩西縣,Nainggolan,Sipinggan Lumban Siantar
2.4449045,98.89001454,印尼,北蘇門答臘省,沙摩西縣,Nainggolan,Sirumahombar
2.48588372,98.92179392,印尼,北蘇門答臘省,沙摩西縣,Nainggolan,Toguan Galung
2.42742206,98.9311287,印尼,北蘇門答臘省,沙摩西縣,Onan Runggu,Harian
2.51525318,98.9552732,印尼,北蘇門答臘省,沙摩西縣,Onan Runggu,Huta Hotang
2.53259109,98.93119997,印尼,北蘇門答臘省,沙摩西縣,Onan Runggu,Janji Matogu
2.43977862,98.99125789,印尼,北蘇門答臘省,沙摩西縣,Onan Runggu,Onan Runggu
2.42443485,98.96912846,印尼,北蘇門答臘省,沙摩西縣,Onan Runggu,Pakpahan
2.47826282,98.96263875,印尼,北蘇門答臘省,沙摩西縣,Onan Runggu,Pardomuan
2.4908692,98.93449591,印尼,北蘇門答臘省,沙摩西縣,Onan Runggu,Rina Bolak
2.55681947,98.91784782,印尼,北蘇門答臘省,沙摩西縣,Onan Runggu,Silima Lombu
2.51815621,98.89987416,印尼,北蘇門答臘省,沙摩西縣,Onan Runggu,Sipira
2.50524713,98.98391504,印尼,北蘇門答臘省,沙摩西縣,Onan Runggu,Sitamiang
2.44515719,98.94788403,印尼,北蘇門答臘省,沙摩西縣,Onan Runggu,Sitinjak
2.4726043,99.00155987,印尼,北蘇門答臘省,沙摩西縣,Onan Runggu,Tambun Sungkean
2.46483597,98.80318796,印尼,北蘇門答臘省,沙摩西縣,Palipi,Gorat Pallombuan
2.4990733,98.79415577,印尼,北蘇門答臘省,沙摩西縣,Palipi,Hatoguan
2.53315656,98.83666829,印尼,北蘇門答臘省,沙摩西縣,Palipi,Hutadame
2.54593719,98.77473257,印尼,北蘇門答臘省,沙摩西縣,Palipi,Hutaginjang
2.48627314,98.79921491,印尼,北蘇門答臘省,沙摩西縣,Palipi,Palipi
2.48609576,98.81905691,印尼,北蘇門答臘省,沙摩西縣,Palipi,Pallombuan
2.50168315,98.85646601,印尼,北蘇門答臘省,沙摩西縣,Palipi,Pamutaran
2.53503325,98.82382476,印尼,北蘇門答臘省,沙摩西縣,Palipi,Pardomuan Nauli
2.46245505,98.83095573,印尼,北蘇門答臘省,沙摩西縣,Palipi,Parsaoran Urat
2.54299104,98.80766594,印尼,北蘇門答臘省,沙摩西縣,Palipi,Saor Nauli Hatoguan
2.52613712,98.85034862,印尼,北蘇門答臘省,沙摩西縣,Palipi,Sideak
2.52912571,98.75747146,印尼,北蘇門答臘省,沙摩西縣,Palipi,Sigaol Marbun
2.51894263,98.74789248,印尼,北蘇門答臘省,沙摩西縣,Palipi,Sigaol Simbolon
2.54971622,98.79273034,印尼,北蘇門答臘省,沙摩西縣,Palipi,Simbolon Purba
2.46740351,98.84149434,印尼,北蘇門答臘省,沙摩西縣,Palipi,Suhutnihuta Pardomuan
2.47673246,98.82502301,印尼,北蘇門答臘省,沙摩西縣,Palipi,Urat Ii
2.46298214,98.84608794,印尼,北蘇門答臘省,沙摩西縣,Palipi,Urat Timur
2.64284754,98.72439126,印尼,北蘇門答臘省,沙摩西縣,Pangururan,Aek Nauli
2.69216417,98.68030417,印尼,北蘇門答臘省,沙摩西縣,Pangururan,Huta Bolon
2.5698413,98.71881144,印尼,北蘇門答臘省,沙摩西縣,Pangururan,Huta Namora
2.60841714,98.72348719,印尼,北蘇門答臘省,沙摩西縣,Pangururan,Huta Tinggi
2.61662446,98.70843574,印尼,北蘇門答臘省,沙摩西縣,Pangururan,Lumban Pinggol
2.66628037,98.71406522,印尼,北蘇門答臘省,沙摩西縣,Pangururan,Lumban Ss Dolok
2.66543468,98.68157293,印尼,北蘇門答臘省,沙摩西縣,Pangururan,Lumban Ss Torua
2.64411305,98.68522755,印尼,北蘇門答臘省,沙摩西縣,Pangururan,Panampangan
